반복 : 0 쌍 (23, 3) 이산형 비용: -inf, 연속형 비용: -0.4817876344086187, 총 비용: -inf
반복 : 0 쌍 (242, 5) 이산형 비용: 9.999999999999996, 연속형 비용: -1.617814436675701, 총 비용: 998.3821855633239
반복 : 0 쌍 (242, 0) 이산형 비용: 3.9999999999999964, 연속형 비용: -1.4616935483871032, 총 비용: 398.5383064516126
반복 : 0 쌍 (242, 1) 이산형 비용: 1.9999999999999964, 연속형 비용: -1.5233152576937528, 총 비용: 198.4766847423059
반복 : 0 쌍 (242, 8) 이산형 비용: 1.9999999999999964, 연속형 비용: -1.6227405450500783, 총 비용: 198.37725945494958
반복 : 0 쌍 (242, 4) 이산형 비용: 3.9999999999999964, 연속형 비용: -0.5090725806451815, 총 비용: 399.4909274193545
반복 : 0 쌍 (251, 3) 이산형 비용: -inf, 연속형 비용: -0.4817876344085903, 총 비용: -inf
반복 : 0 쌍 (251, 2) 이산형 비용: -inf, 연속형 비용: 1.1897495232798292, 총 비용: -inf
반복 : 0 쌍 (251, 7) 이산형 비용: -inf, 연속형 비용: 1.0690598681074164, 총 비용: -inf
반복 : 0 쌍 (251, 6) 이산형 비용: -inf, 연속형 비용: -0.45803372795168684, 총 비용: -inf
반복 : 0 쌍 (251, 5) 이산형 비용: -inf, 연속형 비용: 1.0518184887970676, 총 비용: -inf
반복 : 0 쌍 (251, 0) 이산형 비용: -inf, 연속형 비용: 1.0786290322580783, 총 비용: -inf
반복 : 0 쌍 (251, 1) 이산형 비용: -inf, 연속형 비용: 1.100340656284743, 총 비용: -inf
반복 : 0 쌍 (251, 8) 이산형 비용: -inf, 연속형 비용: 1.0468923804226904, 총 비용: -inf
반복 : 0 쌍 (251, 4) 이산형 비용: -inf, 연속형 비용: -0.46875, 총 비용: -inf
반복 : 0 쌍 (265, 3) 이산형 비용: -inf, 연속형 비용: -1.1298114150978336, 총 비용: -inf
반복 : 0 쌍 (265, 2) 이산형 비용: -inf, 연속형 비용: -2.814699864929281, 총 비용: -inf
반복 : 0 쌍 (265, 7) 이산형 비용: -inf, 연속형 비용: -2.935389520101694, 총 비용: -inf
반복 : 0 쌍 (265, 6) 이산형 비용: -inf, 연속형 비용: -0.3245520816780356, 총 비용: -inf
반복 : 0 쌍 (265, 5) 이산형 비용: -inf, 연속형 비용: -2.9526308994120427, 총 비용: -inf
반복 : 0 쌍 (265, 0) 이산형 비용: -inf, 연속형 비용: -2.7318548387096655, 총 비용: -inf
반복 : 0 쌍 (265, 1) 이산형 비용: -inf, 연속형 비용: -2.8351432146830007, 총 비용: -inf
반복 : 0 쌍 (265, 8) 이산형 비용: -inf, 연속형 비용: -2.95755700778642, 총 비용: -inf
반복 : 0 쌍 (265, 4) 이산형 비용: -inf, 연속형 비용: -1.6329028129472931, 총 비용: -inf
반복 : 0 쌍 (266, 3) 이산형 비용: -inf, 연속형 비용: -0.4817876344086187, 총 비용: -inf
반복 : 0 쌍 (266, 2) 이산형 비용: -inf, 연속형 비용: 10.800428054981722, 총 비용: -inf
반복 : 0 쌍 (266, 7) 이산형 비용: -inf, 연속형 비용: 4.046338376271592, 총 비용: -inf
반복 : 0 쌍 (266, 6) 이산형 비용: -inf, 연속형 비용: -0.778389679008427, 총 비용: -inf
반복 : 0 쌍 (266, 5) 이산형 비용: -inf, 연속형 비용: 3.063579755581941, 총 비용: -inf
반복 : 0 쌍 (266, 0) 이산형 비용: -inf, 연속형 비용: 10.22379032258064, 총 비용: -inf
반복 : 0 쌍 (266, 1) 이산형 비용: -inf, 연속형 비용: 7.774170888586866, 총 비용: -inf
반복 : 0 쌍 (266, 8) 이산형 비용: -inf, 연속형 비용: 2.7827915782420405, 총 비용: -inf
반복 : 0 쌍 (266, 4) 이산형 비용: -inf, 연속형 비용: -0.3235887096774377, 총 비용: -inf
반복 : 0 쌍 (267, 3) 이산형 비용: -inf, 연속형 비용: -0.4817876344086187, 총 비용: -inf
반복 : 0 쌍 (267, 2) 이산형 비용: -inf, 연속형 비용: 10.800428054981722, 총 비용: -inf
반복 : 0 쌍 (267, 7) 이산형 비용: -inf, 연속형 비용: 4.046338376271592, 총 비용: -inf
반복 : 0 쌍 (267, 6) 이산형 비용: -inf, 연속형 비용: -0.778389679008427, 총 비용: -inf
반복 : 0 쌍 (267, 5) 이산형 비용: -inf, 연속형 비용: 3.063579755581941, 총 비용: -inf
반복 : 0 쌍 (267, 0) 이산형 비용: -inf, 연속형 비용: 10.22379032258064, 총 비용: -inf
반복 : 0 쌍 (267, 1) 이산형 비용: -inf, 연속형 비용: 7.774170888586866, 총 비용: -inf
반복 : 0 쌍 (267, 8) 이산형 비용: -inf, 연속형 비용: 2.7827915782420405, 총 비용: -inf
반복 : 0 쌍 (267, 4) 이산형 비용: -inf, 연속형 비용: -0.3235887096774377, 총 비용: -inf
반복 : 0 쌍 (270, 3) 이산형 비용: -inf, 연속형 비용: -0.4817876344086187, 총 비용: -inf
반복 : 0 쌍 (270, 2) 이산형 비용: -inf, 연속형 비용: 10.800428054981722, 총 비용: -inf
반복 : 0 쌍 (270, 7) 이산형 비용: -inf, 연속형 비용: 4.046338376271592, 총 비용: -inf
반복 : 0 쌍 (270, 6) 이산형 비용: -inf, 연속형 비용: -0.778389679008427, 총 비용: -inf
반복 : 0 쌍 (270, 5) 이산형 비용: -inf, 연속형 비용: 3.063579755581941, 총 비용: -inf
반복 : 0 쌍 (270, 0) 이산형 비용: -inf, 연속형 비용: 10.22379032258064, 총 비용: -inf
반복 : 0 쌍 (270, 1) 이산형 비용: -inf, 연속형 비용: 7.774170888586866, 총 비용: -inf
반복 : 0 쌍 (270, 8) 이산형 비용: -inf, 연속형 비용: 2.7827915782420405, 총 비용: -inf
반복 : 0 쌍 (270, 4) 이산형 비용: -inf, 연속형 비용: -0.3235887096774377, 총 비용: -inf
==========반복 : 0 최고 효율 (158, np.int64(6)) 총 비용: 1599.6999195534722
반복 : 1 쌍 (23, 3) 이산형 비용: -inf, 연속형 비용: -0.5344086021505348, 총 비용: -inf
반복 : 1 쌍 (23, 2) 이산형 비용: -inf, 연속형 비용: 1.7377959637692868, 총 비용: -inf
반복 : 1 쌍 (23, 7) 이산형 비용: -inf, 연속형 비용: 1.617106308596874, 총 비용: -inf
반복 : 1 쌍 (23, 6) 이산형 비용: -inf, 연속형 비용: -0.5573600296625898, 총 비용: -inf
반복 : 1 쌍 (23, 5) 이산형 비용: -inf, 연속형 비용: 1.5998649292865252, 총 비용: -inf
반복 : 1 쌍 (23, 0) 이산형 비용: -inf, 연속형 비용: 1.5975806451613153, 총 비용: -inf
반복 : 1 쌍 (23, 1) 이산형 비용: -inf, 연속형 비용: 1.6380422691879915, 총 비용: -inf
반복 : 1 쌍 (23, 8) 이산형 비용: -inf, 연속형 비용: 1.594938820912148, 총 비용: -inf
반복 : 1 쌍 (23, 4) 이산형 비용: -inf, 연속형 비용: -0.512298387096763, 총 비용: -inf
반복 : 1 쌍 (36, 3) 이산형 비용: 1.9999999999999982, 연속형 비용: -0.548387096774178, 총 비용: 199.45161290322565
반복 : 1 쌍 (36, 2) 이산형 비용: 3.9999999999999982, 연속형 비용: 0.8561867683669675, 총 비용: 400.8561867683668
반복 : 1 쌍 (36, 7) 이산형 비용: 3.9999999999999982, 연속형 비용: 0.7354971131945547, 총 비용: 400.73549711319436
반복 : 1 쌍 (36, 6) 이산형 비용: 1.9999999999999964, 연속형 비용: -0.5573600296625898, 총 비용: 199.44263997033707
반복 : 1 쌍 (36, 5) 이산형 비용: 3.9999999999999982, 연속형 비용: 0.7182557338842344, 총 비용: 400.71825573388406
반복 : 1 쌍 (36, 0) 이산형 비용: -inf, 연속형 비용: 0.7579973118279781, 총 비용: -inf
반복 : 1 쌍 (36, 1) 이산형 비용: 1.9999999999999964, 연속형 비용: 0.7713756025213172, 총 비용: 200.77137560252098
반복 : 1 쌍 (36, 8) 이산형 비용: 3.9999999999999964, 연속형 비용: 0.7133296255098287, 총 비용: 400.71332962550946
반복 : 1 쌍 (36, 4) 이산형 비용: -inf, 연속형 비용: -0.5393817204301001, 총 비용: -inf
반복 : 1 쌍 (45, 3) 이산형 비용: -inf, 연속형 비용: -0.5741935483870861, 총 비용: -inf
반복 : 1 쌍 (45, 2) 이산형 비용: -inf, 연속형 비용: -0.7713994385295848, 총 비용: -inf
반복 : 1 쌍 (45, 7) 이산형 비용: -inf, 연속형 비용: -0.8920890937019976, 총 비용: -inf
반복 : 1 쌍 (45, 6) 이산형 비용: -inf, 연속형 비용: -0.5573600296625898, 총 비용: -inf
반복 : 1 쌍 (45, 5) 이산형 비용: -inf, 연속형 비용: -0.9093304730123464, 총 비용: -inf
반복 : 1 쌍 (45, 0) 이산형 비용: -inf, 연속형 비용: -0.7920026881720332, 총 비용: -inf
반복 : 1 쌍 (45, 1) 이산형 비용: -inf, 연속형 비용: -0.8286243974786771, 총 비용: -inf
반복 : 1 쌍 (45, 8) 이산형 비용: -inf, 연속형 비용: -0.9142565813867236, 총 비용: -inf
반복 : 1 쌍 (45, 4) 이산형 비용: -inf, 연속형 비용: -0.5893817204301115, 총 비용: -inf
반복 : 1 쌍 (54, 3) 이산형 비용: 1.9999999999999982, 연속형 비용: -0.5720430107526795, 총 비용: 199.42795698924715
반복 : 1 쌍 (54, 2) 이산형 비용: 1.9999999999999982, 연속형 비용: -0.6357672546215554, 총 비용: 199.36423274537827
반복 : 1 쌍 (54, 7) 이산형 비용: 1.9999999999999982, 연속형 비용: -0.7564569097939682, 총 비용: 199.24354309020586
반복 : 1 쌍 (54, 6) 이산형 비용: 7.9999999999999964, 연속형 비용: -0.5573600296625898, 총 비용: 799.442639970337
반복 : 1 쌍 (54, 5) 이산형 비용: 5.999999999999998, 연속형 비용: -0.7736982891042885, 총 비용: 599.2263017108955
반복 : 1 쌍 (54, 0) 이산형 비용: 0.0, 연속형 비용: -0.6628360215053704, 총 비용: -0.6628360215053704
반복 : 1 쌍 (54, 1) 이산형 비용: -inf, 연속형 비용: -0.6952910641453514, 총 비용: -inf
반복 : 1 쌍 (54, 8) 이산형 비용: -inf, 연속형 비용: -0.7786243974786942, 총 비용: -inf
반복 : 1 쌍 (54, 4) 이산형 비용: -inf, 연속형 비용: -0.5852150537634486, 총 비용: -inf
반복 : 1 쌍 (59, 3) 이산형 비용: 1.9999999999999982, 연속형 비용: -0.595698924731181, 총 비용: 199.40430107526865
반복 : 1 쌍 (59, 2) 이산형 비용: 1.9999999999999982, 연속형 비용: -2.1277212776100214, 총 비용: 197.8722787223898
반복 : 1 쌍 (59, 7) 이산형 비용: 1.9999999999999982, 연속형 비용: -2.248410932782434, 총 비용: 197.7515890672174
반복 : 1 쌍 (59, 6) 이산형 비용: 7.9999999999999964, 연속형 비용: -0.5573600296625898, 총 비용: 799.442639970337
반복 : 1 쌍 (59, 5) 이산형 비용: 5.999999999999998, 연속형 비용: -2.265652312092783, 총 비용: 597.734347687907
반복 : 1 쌍 (59, 0) 이산형 비용: 0.0, 연속형 비용: -2.0836693548386904, 총 비용: -2.0836693548386904
반복 : 1 쌍 (59, 1) 이산형 비용: -inf, 연속형 비용: -2.16195773081202, 총 비용: -inf
반복 : 1 쌍 (59, 8) 이산형 비용: -inf, 연속형 비용: -2.27057842046716, 총 비용: -inf
반복 : 1 쌍 (59, 4) 이산형 비용: -inf, 연속형 비용: -0.984717329076318, 총 비용: -inf
반복 : 1 쌍 (87, 3) 이산형 비용: 1.9999999999999982, 연속형 비용: -0.5774193548386961, 총 비용: 199.42258064516113
반복 : 1 쌍 (87, 2) 이산형 비용: 1.9999999999999982, 연속형 비용: -0.9748477143916432, 총 비용: 199.0251522856082
반복 : 1 쌍 (87, 7) 이산형 비용: 1.9999999999999982, 연속형 비용: -1.095537369564056, 총 비용: 198.90446263043577
반복 : 1 쌍 (87, 6) 이산형 비용: 7.9999999999999964, 연속형 비용: -0.5573600296625898, 총 비용: 799.442639970337
반복 : 1 쌍 (87, 5) 이산형 비용: 5.999999999999998, 연속형 비용: -1.1127787488744048, 총 비용: 598.8872212511253
반복 : 1 쌍 (87, 0) 이산형 비용: 0.0, 연속형 비용: -0.9857526881720275, 총 비용: -0.9857526881720275
반복 : 1 쌍 (87, 1) 이산형 비용: -inf, 연속형 비용: -1.0286243974786942, 총 비용: -inf
반복 : 1 쌍 (87, 8) 이산형 비용: -inf, 연속형 비용: -1.117704857248782, 총 비용: -inf
반복 : 1 쌍 (87, 4) 이산형 비용: -inf, 연속형 비용: -0.5956317204301058, 총 비용: -inf
반복 : 1 쌍 (92, 3) 이산형 비용: 1.9999999999999982, 연속형 비용: -0.5795698924731028, 총 비용: 199.42043010752673
반복 : 1 쌍 (92, 2) 이산형 비용: 1.9999999999999982, 연속형 비용: -1.110479898299701, 총 비용: 198.88952010170013
반복 : 1 쌍 (92, 7) 이산형 비용: 1.9999999999999982, 연속형 비용: -1.2311695534721139, 총 비용: 198.76883044652772
반복 : 1 쌍 (92, 6) 이산형 비용: 7.9999999999999964, 연속형 비용: -0.5573600296625898, 총 비용: 799.442639970337
반복 : 1 쌍 (92, 5) 이산형 비용: 5.999999999999998, 연속형 비용: -1.2484109327824342, 총 비용: 598.7515890672173
반복 : 1 쌍 (92, 0) 이산형 비용: 0.0, 연속형 비용: -1.1149193548386904, 총 비용: -1.1149193548386904
반복 : 1 쌍 (92, 1) 이산형 비용: -inf, 연속형 비용: -1.16195773081202, 총 비용: -inf
반복 : 1 쌍 (92, 8) 이산형 비용: -inf, 연속형 비용: -1.2533370411568399, 총 비용: -inf
반복 : 1 쌍 (92, 4) 이산형 비용: -inf, 연속형 비용: -0.5997983870967687, 총 비용: -inf
반복 : 1 쌍 (103, 3) 이산형 비용: 1.9999999999999982, 연속형 비용: -0.6663033505816713, 총 비용: 199.33369664941816
반복 : 1 쌍 (103, 2) 이산형 비용: 3.9999999999999982, 연속형 비용: -2.331169553472108, 총 비용: 397.66883044652775
반복 : 1 쌍 (103, 7) 이산형 비용: 3.9999999999999982, 연속형 비용: -2.451859208644521, 총 비용: 397.5481407913553
반복 : 1 쌍 (103, 6) 이산형 비용: 1.9999999999999964, 연속형 비용: -0.5573600296625898, 총 비용: 199.44263997033707
반복 : 1 쌍 (103, 5) 이산형 비용: 3.9999999999999982, 연속형 비용: -2.4691005879548698, 총 비용: 397.53089941204496
반복 : 1 쌍 (103, 0) 이산형 비용: -inf, 연속형 비용: -2.2774193548386847, 총 비용: -inf
반복 : 1 쌍 (103, 1) 이산형 비용: 1.9999999999999964, 연속형 비용: -2.3619577308120085, 총 비용: 197.63804226918765
반복 : 1 쌍 (103, 8) 이산형 비용: 3.9999999999999964, 연속형 비용: -2.474026696329247, 총 비용: 397.5259733036704
반복 : 1 쌍 (103, 4) 이산형 비용: -inf, 연속형 비용: -1.1784673290763124, 총 비용: -inf
반복 : 1 쌍 (116, 3) 이산형 비용: -inf, 연속형 비용: -0.5537634408601946, 총 비용: -inf
반복 : 1 쌍 (116, 2) 이산형 비용: -inf, 연속형 비용: 0.5171063085968797, 총 비용: -inf
반복 : 1 쌍 (116, 7) 이산형 비용: -inf, 연속형 비용: 0.39641665342446686, 총 비용: -inf
반복 : 1 쌍 (116, 6) 이산형 비용: -inf, 연속형 비용: -0.5573600296625614, 총 비용: -inf
반복 : 1 쌍 (116, 5) 이산형 비용: -inf, 연속형 비용: 0.3791752741141181, 총 비용: -inf
반복 : 1 쌍 (116, 0) 이산형 비용: -inf, 연속형 비용: 0.43508064516132094, 총 비용: -inf
반복 : 1 쌍 (116, 1) 이산형 비용: -inf, 연속형 비용: 0.4380422691880028, 총 비용: -inf
반복 : 1 쌍 (116, 8) 이산형 비용: -inf, 연속형 비용: 0.3742491657397409, 총 비용: -inf
반복 : 1 쌍 (116, 4) 이산형 비용: -inf, 연속형 비용: -0.5497983870967573, 총 비용: -inf
반복 : 1 쌍 (128, 3) 이산형 비용: -inf, 연속형 비용: -0.5537634408601946, 총 비용: -inf
반복 : 1 쌍 (128, 2) 이산형 비용: -inf, 연속형 비용: 0.5171063085968797, 총 비용: -inf
반복 : 1 쌍 (128, 7) 이산형 비용: -inf, 연속형 비용: 0.39641665342446686, 총 비용: -inf
반복 : 1 쌍 (128, 6) 이산형 비용: -inf, 연속형 비용: -0.5573600296625614, 총 비용: -inf
반복 : 1 쌍 (128, 5) 이산형 비용: -inf, 연속형 비용: 0.3791752741141181, 총 비용: -inf
반복 : 1 쌍 (128, 0) 이산형 비용: -inf, 연속형 비용: 0.43508064516132094, 총 비용: -inf
반복 : 1 쌍 (128, 1) 이산형 비용: -inf, 연속형 비용: 0.4380422691880028, 총 비용: -inf
반복 : 1 쌍 (128, 8) 이산형 비용: -inf, 연속형 비용: 0.3742491657397409, 총 비용: -inf
반복 : 1 쌍 (128, 4) 이산형 비용: -inf, 연속형 비용: -0.5497983870967573, 총 비용: -inf
반복 : 1 쌍 (133, 3) 이산형 비용: 1.9999999999999982, 연속형 비용: -0.5666666666666629, 총 비용: 199.43333333333317
반복 : 1 쌍 (133, 2) 이산형 비용: 3.9999999999999982, 연속형 비용: -0.2966867948514107, 총 비용: 399.70331320514845
반복 : 1 쌍 (133, 7) 이산형 비용: 3.9999999999999982, 연속형 비용: -0.4173764500238235, 총 비용: 399.582623549976
반복 : 1 쌍 (133, 6) 이산형 비용: 1.9999999999999964, 연속형 비용: -0.5573600296625898, 총 비용: 199.44263997033707
반복 : 1 쌍 (133, 5) 이산형 비용: 3.9999999999999982, 연속형 비용: -0.43461782933417226, 총 비용: 399.56538217066566
반복 : 1 쌍 (133, 0) 이산형 비용: -inf, 연속형 비용: -0.33991935483868474, 총 비용: -inf
반복 : 1 쌍 (133, 1) 이산형 비용: 1.9999999999999964, 연속형 비용: -0.36195773081200855, 총 비용: 199.63804226918765
반복 : 1 쌍 (133, 8) 이산형 비용: 3.9999999999999964, 연속형 비용: -0.4395439377085495, 총 비용: 399.5604560622911
반복 : 1 쌍 (133, 4) 이산형 비용: -inf, 연속형 비용: -0.574798387096763, 총 비용: -inf
반복 : 1 쌍 (137, 3) 이산형 비용: 1.9999999999999982, 연속형 비용: -0.928668941979538, 총 비용: 199.0713310580203
반복 : 1 쌍 (137, 2) 이산형 비용: 1.9999999999999982, 연속형 비용: -2.6024339212881955, 총 비용: 197.39756607871163
반복 : 1 쌍 (137, 7) 이산형 비용: 1.9999999999999982, 연속형 비용: -2.7231235764606083, 총 비용: 197.27687642353922
반복 : 1 쌍 (137, 6) 이산형 비용: 7.9999999999999964, 연속형 비용: -0.5573600296625614, 총 비용: 799.442639970337
반복 : 1 쌍 (137, 5) 이산형 비용: 5.999999999999998, 연속형 비용: -2.7403649557709286, 총 비용: 597.2596350442288
반복 : 1 쌍 (137, 0) 이산형 비용: 0.0, 연속형 비용: -2.5357526881720105, 총 비용: -2.5357526881720105
반복 : 1 쌍 (137, 1) 이산형 비용: -inf, 연속형 비용: -2.62862439747866, 총 비용: -inf
반복 : 1 쌍 (137, 8) 이산형 비용: -inf, 연속형 비용: -2.7452910641453343, 총 비용: -inf
반복 : 1 쌍 (137, 4) 이산형 비용: -inf, 연속형 비용: -1.436800662409638, 총 비용: -inf
반복 : 1 쌍 (145, 3) 이산형 비용: -inf, 연속형 비용: -0.5645161290322562, 총 비용: -inf
반복 : 1 쌍 (145, 2) 이산형 비용: -inf, 연속형 비용: -0.16105461094335283, 총 비용: -inf
반복 : 1 쌍 (145, 7) 이산형 비용: -inf, 연속형 비용: -0.28174426611576564, 총 비용: -inf
반복 : 1 쌍 (145, 6) 이산형 비용: -inf, 연속형 비용: -0.5573600296625898, 총 비용: -inf
반복 : 1 쌍 (145, 5) 이산형 비용: -inf, 연속형 비용: -0.2989856454261144, 총 비용: -inf
반복 : 1 쌍 (145, 0) 이산형 비용: -inf, 연속형 비용: -0.21075268817202186, 총 비용: -inf
반복 : 1 쌍 (145, 1) 이산형 비용: -inf, 연속형 비용: -0.2286243974786828, 총 비용: -inf
반복 : 1 쌍 (145, 8) 이산형 비용: -inf, 연속형 비용: -0.3039117538004916, 총 비용: -inf
반복 : 1 쌍 (145, 4) 이산형 비용: -inf, 연속형 비용: -0.5706317204301001, 총 비용: -inf
반복 : 1 쌍 (164, 3) 이산형 비용: 1.9999999999999982, 연속형 비용: -0.5903225806451644, 총 비용: 199.40967741935467
반복 : 1 쌍 (164, 2) 이산형 비용: 1.9999999999999982, 연속형 비용: -1.7886408178399336, 총 비용: 198.2113591821599
반복 : 1 쌍 (164, 7) 이산형 비용: 1.9999999999999982, 연속형 비용: -1.9093304730123464, 총 비용: 198.09066952698748
